,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.161497950320243,25.0,10000.0,6.0,35.0
1,1,1_0,COMPLETED,Sobol,0.274315974214463,100.0,0.0001,2.0,5.0
2,2,2_0,COMPLETED,Sobol,0.033566331312622,55.0,100000000.0,4.0,60.0
3,3,3_0,COMPLETED,Sobol,0.09012872914604,10.0,0.01,1.0,30.0
4,4,4_0,COMPLETED,Sobol,0.093664244336056,10.0,10000000000.0,3.0,20.0
5,5,5_0,COMPLETED,Sobol,0.20735367779445,40.0,100.0,5.0,50.0
6,6,6_0,COMPLETED,Sobol,0.013911972665588,70.0,10000.0,1.0,15.0
7,7,7_0,COMPLETED,Sobol,0.243844762387767,15.0,0.0001,5.0,45.0
8,8,8_0,COMPLETED,Sobol,0.24211023532776,15.0,100000000.0,1.0,50.0
9,9,9_0,COMPLETED,Sobol,0.075577464125558,70.0,0.01,5.0,25.0
10,10,10_0,COMPLETED,Sobol,0.129508355063393,40.0,10000.0,3.0,45.0
11,11,11_0,COMPLETED,Sobol,0.13740211982373,5.0,0.0001,6.0,10.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.029865781546412,55.0,10000.0,1.0,15.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.156357113771817,100.0,100.0,1.0,15.0
14,14,13_0,COMPLETED,ProbabilityOfImp,0.148606321677457,100.0,100.0,1.0,20.0
15,15,13_0,COMPLETED,ProbabilityOfImp,0.167395933098567,100.0,100.0,1.0,10.0
16,16,13_0,COMPLETED,ProbabilityOfImp,0.298057463682247,100.0,0.0001,1.0,10.0
17,17,13_0,COMPLETED,ProbabilityOfImp,0.18208617668024,100.0,100.0,1.0,5.0
18,18,13_0,COMPLETED,ProbabilityOfImp,0.17188606265381,100.0,100.0,1.0,25.0
19,19,13_0,COMPLETED,ProbabilityOfImp,0.26483396301725,100.0,0.0001,1.0,5.0
20,20,13_0,COMPLETED,ProbabilityOfImp,0.161609729463573,100.0,100.0,2.0,15.0
21,21,13_0,COMPLETED,ProbabilityOfImp,0.17198368424742,100.0,100.0,2.0,10.0
22,22,13_0,COMPLETED,ProbabilityOfImp,0.306987738815686,100.0,0.0001,2.0,10.0
23,23,13_0,COMPLETED,ProbabilityOfImp,0.184423514107427,100.0,100.0,2.0,5.0
24,24,13_0,COMPLETED,ProbabilityOfImp,0.167219770165573,100.0,100.0,1.0,30.0
