,trial_index,arm_name,trial_status,generation_node,k_mean,Kr,Rs,Ar,Vf
0,0,0_0,COMPLETED,Sobol,0.039161666878744,70.0,0.0001,3.0,15.0
1,1,1_0,COMPLETED,Sobol,0.16733804407369,25.0,100000000.0,6.0,40.0
2,2,2_0,COMPLETED,Sobol,0.225520703835787,5.0,0.0001,2.0,30.0
3,3,3_0,COMPLETED,Sobol,0.04392782707196,55.0,1000000.0,4.0,60.0
4,4,4_0,COMPLETED,Sobol,0.2161159808282,40.0,100.0,6.0,50.0
5,5,5_0,COMPLETED,Sobol,0.079156884099771,10.0,10000.0,3.0,25.0
6,6,6_0,COMPLETED,Sobol,0.164640748362403,15.0,0.0001,5.0,35.0
7,7,7_0,COMPLETED,Sobol,0.046701372730324,10.0,10000000000.0,1.0,5.0
8,8,8_0,COMPLETED,Sobol,0.165935661910047,100.0,100.0,4.0,20.0
9,9,9_0,COMPLETED,Sobol,0.333161175628733,15.0,1000000.0,1.0,55.0
10,10,10_0,COMPLETED,Sobol,0.116481901321687,10.0,0.0001,5.0,10.0
11,11,11_0,COMPLETED,Sobol,0.104120065309197,40.0,100000000.0,3.0,35.0
12,12,12_0,COMPLETED,ProbabilityOfImp,0.315450117347277,100.0,0.0001,3.0,15.0
13,13,13_0,COMPLETED,ProbabilityOfImp,0.047144595473512,70.0,0.0001,3.0,20.0
14,14,14_0,COMPLETED,ProbabilityOfImp,0.032866402257903,70.0,0.0001,3.0,10.0
15,15,15_0,COMPLETED,ProbabilityOfImp,0.031475691260824,70.0,0.0001,3.0,5.0
16,16,16_0,COMPLETED,ProbabilityOfImp,0.032493991105518,70.0,0.0001,4.0,5.0
17,17,17_0,COMPLETED,ProbabilityOfImp,0.029014193899947,70.0,0.0001,2.0,5.0
18,18,18_0,COMPLETED,ProbabilityOfImp,0.026464917350988,70.0,0.0001,1.0,5.0
19,19,19_0,COMPLETED,ProbabilityOfImp,0.02626469935305,70.0,0.0001,1.0,10.0
20,20,20_0,COMPLETED,ProbabilityOfImp,0.019722796677668,70.0,0.01,1.0,10.0
21,21,21_0,COMPLETED,ProbabilityOfImp,0.019282646982743,70.0,0.01,1.0,5.0
22,22,22_0,COMPLETED,ProbabilityOfImp,0.017793289875576,70.0,0.01,6.0,5.0
23,23,23_0,COMPLETED,ProbabilityOfImp,0.018375811230501,70.0,100.0,6.0,5.0
24,24,24_0,COMPLETED,ProbabilityOfImp,0.10057173984706,100.0,0.0001,6.0,30.0
25,25,25_0,COMPLETED,ProbabilityOfImp,0.197066739635553,100.0,100.0,6.0,40.0
26,26,26_0,COMPLETED,ProbabilityOfImp,0.037600732665906,70.0,100.0,6.0,10.0
27,27,27_0,COMPLETED,ProbabilityOfImp,0.06731187180473,10.0,10000000000.0,1.0,15.0
28,28,28_0,COMPLETED,ProbabilityOfImp,0.3944252615314,10.0,10000000000.0,1.0,60.0
29,29,29_0,COMPLETED,ProbabilityOfImp,0.34027219406436,10.0,10000000000.0,2.0,55.0
30,30,29_0,COMPLETED,ProbabilityOfImp,0.289069784222953,10.0,10000000000.0,2.0,50.0
31,31,29_0,COMPLETED,ProbabilityOfImp,0.398242839413717,10.0,10000000000.0,2.0,60.0
32,32,32_0,COMPLETED,ProbabilityOfImp,0.209944605763883,55.0,100000000.0,2.0,50.0
33,33,33_0,COMPLETED,ProbabilityOfImp,0.018835927768542,55.0,100.0,6.0,60.0
34,34,34_0,COMPLETED,ProbabilityOfImp,0.015226590664325,55.0,10000.0,6.0,60.0
